tool	sample	cohort	assembly	strategy	strategy_kind	input_records	cache_hit_rate	uncached_wall_seconds	cached_wall_seconds	relative_runtime	speedup	semantic_pass	semantic_comparator	validation_status	strategy_label	cohort_label	time_saved_percent	tool_label
vep	hu6ABACE	pgp	GRCh37	gnomad_af_0.1	bundled_zenodo	3749108	0.877846410399487	3979.62469646498	642.116193630965	0.161350942012533	6.19767066449679	True	vep_semantic_with_documented_exceptions_v1	semantically_validated	gnomAD
AF ≥ 10%	PGP	83.8649057987467	VEP
vep	hu6ABACE	pgp	GRCh37	gnomad_af_0.01	bundled_zenodo	3749108	0.956886011285885	3979.62469646498	344.378586748033	0.086535443167276	11.5559586153267	True	vep_semantic_with_documented_exceptions_v1	semantically_validated	gnomAD
AF ≥ 1%	PGP	91.3464556832724	VEP
vep	hu6ABACE	pgp	GRCh37	cohort_3_genomes	custom_cohort	3749108	0.814612435811398	3979.62469646498	876.961690569064	0.220362912952081	4.53796869266043	True	vep_semantic_with_documented_exceptions_v1	semantically_validated	Three-genome
cohort	PGP	77.9637087047919	VEP
vep	hu365511	pgp	GRCh37	gnomad_af_0.1	bundled_zenodo	4985467	0.787582988714999	5876.69418073795	1499.73452387797	0.255200369077168	3.91848963077957	True	vep_semantic_with_documented_exceptions_v1	semantically_validated	gnomAD
AF ≥ 10%	PGP	74.4799630922832	VEP
vep	hu365511	pgp	GRCh37	gnomad_af_0.01	bundled_zenodo	4985467	0.873292913181453	5876.69418073795	970.589127041982	0.1651590328153	6.05477025963403	True	vep_semantic_with_documented_exceptions_v1	semantically_validated	gnomAD
AF ≥ 1%	PGP	83.48409671847	VEP
vep	hu365511	pgp	GRCh37	cohort_3_genomes	custom_cohort	4985467	0.752556580958213	5876.69418073795	1724.25393998495	0.293405422667141	3.40825329985283	True	vep_semantic_with_documented_exceptions_v1	semantically_validated	Three-genome
cohort	PGP	70.6594577332859	VEP
vep	LP6005443-DNA_H08	sgdp	GRCh38	gnomad_af_0.1	bundled_zenodo	5567709	0.702250782143966	11577.320972404	3691.90552572499	0.318891178237618	3.13586598891382	True	vep_semantic_with_documented_exceptions_v1	semantically_validated	gnomAD
AF ≥ 10%	SGDP	68.1108821762382	VEP
vep	LP6005443-DNA_H08	sgdp	GRCh38	gnomad_af_0.01	bundled_zenodo	5567709	0.889801352764665	11577.320972404	1690.56991108705	0.14602427583348	6.84817640280826	True	vep_semantic_with_documented_exceptions_v1	semantically_validated	gnomAD
AF ≥ 1%	SGDP	85.397572416652	VEP
vep	LP6005443-DNA_H08	sgdp	GRCh38	cohort_3_genomes	custom_cohort	5567709	0.670542767231549	11577.320972404	4031.77962009807	0.348248064444989	2.87151631867279	True	vep_semantic_with_documented_exceptions_v1	semantically_validated	Three-genome
cohort	SGDP	65.1751935555011	VEP
vep	LP6005519-DNA_G03	sgdp	GRCh38	gnomad_af_0.1	bundled_zenodo	4929060	0.837699480225438	10723.445264475	1971.74732953589	0.183872559695714	5.43854940429868	True	vep_semantic_with_documented_exceptions_v1	semantically_validated	gnomAD
AF ≥ 10%	SGDP	81.6127440304286	VEP
vep	LP6005519-DNA_G03	sgdp	GRCh38	gnomad_af_0.01	bundled_zenodo	4929060	0.933737061427534	10723.445264475	1014.2116555	0.0945788998298817	10.5731828325207	True	vep_semantic_with_documented_exceptions_v1	semantically_validated	gnomAD
AF ≥ 1%	SGDP	90.5421100170118	VEP
